status,method,filepath,class_name
survived,"    def config_init(cls) -> Tuple[SanskritPoetryEnvConfig, List[APIServerConfig]]:
        env_config = SanskritPoetryEnvConfig(
            group_size=8,
            use_wandb=True,
            rollout_server_url=""http://localhost:8000"",
            total_steps=1000,
            batch_size=32,
            steps_per_eval=50,
            max_token_length=512,
            wandb_name=""sanskrit_poetry"",
        )
        server_configs = [
            APIServerConfig(
                base_url=""http://localhost:9001"",
                api_key=""x"",
                num_requests_for_eval=64,
                model_name=""Qwen/Qwen3-1.7B"",
                server_type=""trl"",
            )
        ]
        return env_config, server_configs
",environments/sanskrit_poetry_env.py,SanskritPoetryEnv
survived,"    def compute(self, completions: List[Any], **kwargs) -> List[float]:
        rewards: List[float] = []
        for completion in completions:
            text = self.get_content(completion)
            rewards.append(self._score_text(text))
        return rewards
",atroposlib/envs/reward_fns/chandas_meter_reward.py,ChandasMeterReward
survived,"def test_cache_version_matches_package() -> None:
    repo = Path(__file__).resolve().parents[1]
    browser = repo / ""alpha_factory_v1/demos/alpha_agi_insight_v1/insight_browser_v1""
    version = json.loads((browser / ""package.json"").read_text())[""version""]
    sw = (browser / ""dist"" / ""sw.js"").read_text()
    assert f'CACHE_VERSION=""{version}""' in sw or f""CACHE_VERSION = '{version}'"" in sw",tests/test_cache_version.py,
survived,"            def worker(seed: int) -> None:
                stub.discover_alpha(num=1, seed=seed, ledger=ledger, model=""gpt-4o-mini"")
",tests/test_cross_alpha_discovery.py,TestCrossAlphaDiscoveryStub
survived,"def run_scenario(scn: Scenario) -> list[forecast.TrajectoryPoint]:
    """"""Execute ``scn`` and return its trajectory.""""""

    secs = [sector.Sector(s.name, s.energy, s.entropy, s.growth, s.disrupted) for s in scn.sectors]
    return forecast.forecast_disruptions(
        secs,
        scn.horizon,
        scn.curve,
        k=scn.k,
        x0=scn.x0,
        pop_size=scn.pop_size,
        generations=scn.generations,
    )",src/simulation/replay.py,
survived,"    def delete_stale_entries(self, stale_after: timedelta) -> None:
        """"""Delete stale entries from the MongoDB cache.""""""
        threshold = datetime.now() - stale_after
        self.mongo_collection.delete_many(
            filter={""func"": self._func_str, ""time"": {""$lt"": threshold}}
        )",src/cachier/cores/mongo.py,_MongoCore
survived,"    async def get_cash(self) -> float:
        """"""Return the available cash balance in the account currency.""""""
",alpha_factory_v1/backend/types.py,TradeBrokerProtocol
survived,"def _apply_env(args: argparse.Namespace) -> None:
    if args.dev:
        os.environ[""DEV_MODE""] = ""true""
    if args.port is not None:
        os.environ[""PORT""] = str(args.port)
    if args.metrics_port is not None:
        os.environ[""METRICS_PORT""] = str(args.metrics_port)
    if args.a2a_port is not None:
        os.environ[""A2A_PORT""] = str(args.a2a_port)
    if args.disable_tls:
        os.environ[""INSECURE_DISABLE_TLS""] = ""true""
    if args.kafka_broker is not None:
        os.environ[""ALPHA_KAFKA_BROKER""] = args.kafka_broker
    if args.cycle_seconds is not None:
        os.environ[""ALPHA_CYCLE_SECONDS""] = str(args.cycle_seconds)
    if args.max_cycle_sec is not None:
        os.environ[""MAX_CYCLE_SEC""] = str(args.max_cycle_sec)
    if args.enabled is not None:
        os.environ[""ALPHA_ENABLED_AGENTS""] = args.enabled
    if args.loglevel:
        os.environ[""LOGLEVEL""] = args.loglevel.upper()
",alpha_factory_v1/backend/main.py,
survived,"def _parse_args() -> argparse.Namespace:
    parser = argparse.ArgumentParser(description=""Alpha-Factory backend entry point"")
    parser.add_argument(""--dev"", action=""store_true"", help=""Enable development mode (DEV_MODE)"")
    parser.add_argument(""--preflight"", action=""store_true"", help=""Run environment checks and exit"")
    parser.add_argument(""--port"", type=int, help=""REST API port (PORT)"")
    parser.add_argument(""--metrics-port"", type=int, help=""Prometheus metrics port (METRICS_PORT)"")
    parser.add_argument(""--a2a-port"", type=int, help=""A2A gRPC port (A2A_PORT)"")
    parser.add_argument(""--disable-tls"", action=""store_true"", help=""Disable TLS for gRPC (INSECURE_DISABLE_TLS)"")
    parser.add_argument(""--kafka-broker"", help=""Kafka bootstrap servers (ALPHA_KAFKA_BROKER)"")
    parser.add_argument(""--cycle-seconds"", type=int, help=""Default agent cycle period (ALPHA_CYCLE_SECONDS)"")
    parser.add_argument(""--max-cycle-sec"", type=int, help=""Hard limit per agent run (MAX_CYCLE_SEC)"")
    parser.add_argument(""--enabled"", help=""Comma-separated list of enabled agents (ALPHA_ENABLED_AGENTS)"")
    parser.add_argument(""--loglevel"", default=""INFO"", help=""Logging level (LOGLEVEL)"")
    parser.add_argument(""--version"", action=""store_true"", help=""Print version and exit"")
    return parser.parse_args()
",alpha_factory_v1/backend/main.py,
survived,"    def register(self, *args, **kwargs):
        pass
",stubs/openai_agents/__init__.py,AgentRuntime
survived,"    def Tool(*_a, **_kw):  # type: ignore
        def _decorator(func):
            return func

        return _decorator
",alpha_factory_v1/demos/self_healing_repo/agent_selfheal_entrypoint.py,
survived,"    def __contains__(self, key):
        return hasattr(self, key)
",tests/machine/x/python/load_yaml.py,Auto1
survived,"    def __contains__(self, key):
        return hasattr(self, key)
",tests/machine/x/python/load_yaml.py,Auto2
survived,"    def __contains__(self, key):
        return hasattr(self, key)
",tests/machine/x/python/dataset_where_filter.py,Auto1
survived,"    def __contains__(self, key):
        return hasattr(self, key)
",tests/machine/x/python/save_jsonl_stdout.py,Auto1
survived,"    def __contains__(self, key):
        return hasattr(self, key)
",tests/machine/x/python/group_by.py,Person
survived,"def stub_dependencies(monkeypatch):
    fpdf_mod = types.ModuleType('fpdf')
    class DummyFPDF:
        def add_page(self):
            pass
        def add_font(self, *args, **kwargs):
            pass
        def set_font(self, *args, **kwargs):
            pass
        def set_margins(self, *args, **kwargs):
            pass
        def multi_cell(self, *args, **kwargs):
            pass
        def set_draw_color(self, *args, **kwargs):
            pass
        def line(self, *args, **kwargs):
            pass
        def output(self, *args, **kwargs):
            pass
        y = 0
    fpdf_mod.FPDF = DummyFPDF
    monkeypatch.setitem(sys.modules, 'fpdf', fpdf_mod)

    docx_mod = types.ModuleType('docx')
    class DummyDocxDocument:
        def add_heading(self, *args, **kwargs):
            pass
        def add_paragraph(self, *args, **kwargs):
            pass
        def save(self, *args, **kwargs):
            pass
    docx_mod.Document = DummyDocxDocument
    monkeypatch.setitem(sys.modules, 'docx', docx_mod)

    import KindleClippings
    monkeypatch.setattr(KindleClippings, 'args', types.SimpleNamespace(format='txt'), raising=False)",tests/conftest.py,
survived,"        def add_heading(self, *args, **kwargs):
            pass
",tests/conftest.py,DummyDocxDocument
survived,"        def line(self, *args, **kwargs):
            pass
",tests/conftest.py,DummyFPDF
survived,"def _save_result(result: ResultsResponse) -> None:
    path = _results_dir / f""{result.id}.json""
    path.write_text(result.json())
",src/interface/api_server.py,
survived,"def _load_results() -> None:
    for f in _results_dir.glob(""*.json""):
        try:
            data = json.loads(f.read_text())
            res = ResultsResponse(**data)
        except Exception:
            continue
        _simulations[res.id] = res
",src/interface/api_server.py,
survived,"    def convert_type(self, node: ast.expr | None) -> str:
        if node is None:
            return ""any""
        if isinstance(node, ast.Name):
            mapping = {""int"": ""int"", ""str"": ""string"", ""bool"": ""bool"", ""float"": ""float""}
            return mapping.get(node.id, node.id)
        if isinstance(node, ast.Attribute):
            return node.attr
        if isinstance(node, ast.Subscript):
            if isinstance(node.value, ast.Attribute) and node.value.attr == ""Callable"":
                if isinstance(node.slice, ast.Tuple) and len(node.slice.elts) == 2:
                    args, ret = node.slice.elts
                    if isinstance(args, ast.List):
                        arg_types = [self.convert_type(e) for e in args.elts]
                    else:
                        arg_types = [self.convert_type(args)]
                    return (
                        ""fun("" + "", "".join(arg_types) + ""): "" + self.convert_type(ret)
                    )
        return ""any""
",tools/any2mochi/py/py2mochi.py,Converter
survived,"    def visit_Assign(self, node: ast.Assign) -> None:
        if len(node.targets) != 1:
            return
        target = node.targets[0]
        if isinstance(target, ast.Name):
            name = self.name_map.get(target.id, target.id)
            if isinstance(node.value, ast.Constant) and node.value.value is None:
                return
            if (
                isinstance(node.value, ast.Call)
                and isinstance(node.value.func, ast.Name)
                and node.value.func.id == ""TypeVar""
            ):
                return
            if (
                isinstance(node.value, ast.Call)
                and isinstance(node.value.func, ast.Name)
                and node.value.func.id in self.dataclasses
                and not node.value.args
                and len(node.value.keywords) == 1
                and node.value.keywords[0].arg is None
                and isinstance(node.value.keywords[0].value, ast.Call)
                and isinstance(node.value.keywords[0].value.func, ast.Name)
                and node.value.keywords[0].value.func.id == ""_fetch""
            ):
                typ = node.value.func.id
                fetch_expr = self.convert_expr(node.value.keywords[0].value)
                self.seen_assigns.add(name)
                self.assign_values[name] = f""({fetch_expr}) as {typ}""
                var_kw = ""var"" if name == ""next"" else ""let""
                self.emit(f""{var_kw} {name}: {typ} = ({fetch_expr}) as {typ}"")
                return
            expr = self.convert_expr(node.value)
            if name in self.seen_assigns:
                if self.assign_values.get(name) == expr:
                    return
                self.assign_values[name] = expr
                self.emit(f""{name} = {expr}"")
                return
            self.seen_assigns.add(name)
            self.assign_values[name] = expr
            var_kw = ""var"" if name == ""next"" else ""let""
            self.emit(f""{var_kw} {name} = {expr}"")
            return
        if isinstance(target, ast.Attribute) and isinstance(target.value, ast.Name) and target.value.id == ""self"":
            self.emit(f""{target.attr} = {self.convert_expr(node.value)}"")
            return
",tools/any2mochi/py/py2mochi.py,Converter
