status,method,filepath,class_name
survived,"def main():
    pt = ""The five boxing wizards jump quickly""
    print(""Plaintext: "" + pt)
    for key in [0, 1, 7, 25, 26]:
        if key < 1 or key > 25:
            print(""Key "" + str(key) + "" invalid"")
            continue
        ct = encipher(pt, key)
        print(""Key "" + str(key))
        print(""  Enciphered: "" + ct)
        print(""  Deciphered: "" + decipher(ct, key))
",tests/rosetta/transpiler/Python/caesar-cipher-1.py,
survived,"def import_osm(graphdb_filename, osmdb_filename, namespace, slog_strings, profiledb_filename):
    """"""Import an OSM database into a graph database.""""""
    slogs = {}
    for slog_string in slog_strings:
        highway_type, slog_penalty = slog_string.split("":"")
        slogs[highway_type] = float(slog_penalty)
    profiledb = ProfileDB(profiledb_filename) if profiledb_filename else None
    osmdb = OSMDB(osmdb_filename)
    gdb = GraphDatabase(graphdb_filename, overwrite=False)
    gdb_import_osm(gdb, osmdb, namespace, slogs, profiledb)
",pygs/graphserver/cli.py,
survived,"def _select_softmax(pop: list[_Candidate]) -> _Candidate:
    return select_parent(pop, beta=1.0, gamma=0.0)
",experiments/ablate_selector.py,
survived,"    def __init__(self, genome: float, fitness: float, novelty: float) -> None:
        self.genome = genome
        self.fitness = fitness
        self.novelty = novelty
",experiments/ablate_selector.py,_Candidate
survived,"    def fake_sleep(sec):
        called.append(sec)
",tests/test_thread_retry.py,
survived,"def test_maybe_launch_starts_uvicorn(stub_adk, monkeypatch):
    """"""maybe_launch should call uvicorn.run when ADK is enabled.""""""
    uvicorn = pytest.importorskip(""uvicorn"")
    from alpha_factory_v1.backend import adk_bridge as module
    module = importlib.reload(module)

    called = {}

    def fake_run(app, host, port, log_level=""info"", **kw):
        called[""app""] = app
        called[""host""] = host
        called[""port""] = port

    monkeypatch.setattr(uvicorn, ""run"", fake_run)

    class DummyThread:
        def __init__(self, target, *a, **k):
            self.target = target

        def start(self):
            self.target()

    monkeypatch.setattr(module.threading, ""Thread"", DummyThread)

    module.maybe_launch(host=""1.2.3.4"", port=1234)
    assert called == {""app"": module._ensure_router().app, ""host"": ""1.2.3.4"", ""port"": 1234}",tests/test_adk_gateway_startup.py,
survived,"def set_global_setting(key, value):
    conn = get_db()
    c = conn.cursor()
    c.execute('INSERT OR REPLACE INTO global_settings (key, value) VALUES (?, ?)',
              (key, json.dumps(value)))
    conn.commit()
    conn.close()
",users_db.py,
survived,"def fib(n):
    if n < 2:
        return n
    a = 0
    b = 1
    i = n
    i = i - 1
    while i > 0:
        tmp = a + b
        a = b
        b = tmp
        i = i - 1
    return b
",tests/rosetta/transpiler/Python/fibonacci-sequence-2.py,
survived,"def _now():
    global _now_seed
    if _now_seeded:
        _now_seed = (_now_seed * 1664525 + 1013904223) % 2147483647
        return _now_seed
    return int(time.time_ns())
",tests/rosetta/transpiler/Python/fasta-format.py,
survived,"def _now():
    global _now_seed
    if _now_seeded:
        _now_seed = (_now_seed * 1664525 + 1013904223) % 2147483647
        return _now_seed
    return int(time.time_ns())
",tests/rosetta/transpiler/Python/fibonacci-sequence-4.py,
survived,"def main():
    _bench_mem_start = resource.getrusage(resource.RUSAGE_SELF).ru_maxrss
    _bench_start = _now()
    old = fs.get(""input.txt"")
    print(""mod time was: "" + str(old))
    mtime = _now()
    mtime = _now()
    fs[""input.txt""] = int(mtime)
    print(""mod time now: "" + str(mtime))
    _bench_end = _now()
    _bench_mem_end = resource.getrusage(resource.RUSAGE_SELF).ru_maxrss
    print(json.dumps({""duration_us"": (_bench_end - _bench_start)//1000, ""memory_bytes"": _bench_mem_end*1024, ""name"": ""main""}, indent=2))
",tests/rosetta/transpiler/Python/file-modification-time.py,
survived,"def _now():
    global _now_seed
    if _now_seeded:
        _now_seed = (_now_seed * 1664525 + 1013904223) % 2147483647
        return _now_seed
    return int(time.time_ns())
",tests/rosetta/transpiler/Python/execute-hq9+.py,
survived,"def _now():
    global _now_seed
    if _now_seeded:
        _now_seed = (_now_seed * 1664525 + 1013904223) % 2147483647
        return _now_seed
    return int(time.time_ns())
",tests/rosetta/transpiler/Python/erd-s-selfridge-categorization-of-primes.py,
survived,"def lastIndexOf(s, sub):
    idx = 0 - 1
    i = 0
    while i <= len(s) - len(sub):
        if s[i:i + len(sub)] == sub:
            idx = i
        i = i + 1
    sys.exit(idx)
",tests/rosetta/transpiler/Python/file-extension-is-in-extensions-list.py,
survived,"def _now():
    global _now_seed
    if _now_seeded:
        _now_seed = (_now_seed * 1664525 + 1013904223) % 2147483647
        return _now_seed
    return int(time.time_ns())
",tests/rosetta/transpiler/Python/file-modification-time.py,
survived,"def main():
    _bench_mem_start = resource.getrusage(resource.RUSAGE_SELF).ru_maxrss
    _bench_start = _now()
    print(""Hello World!"")
    _bench_end = _now()
    _bench_mem_end = resource.getrusage(resource.RUSAGE_SELF).ru_maxrss
    print(json.dumps({""duration_us"": (_bench_end - _bench_start)//1000, ""memory_bytes"": _bench_mem_end*1024, ""name"": ""main""}, indent=2))
",tests/rosetta/transpiler/Python/execute-snusp.py,
survived,"def foo():
    print(""let's foo..."")
    a = []
    if 12 >= len(a):
        sys.exit(""runtime error: index out of range [12] with length "" + str(len(a)))
    a[12] = 0
    sys.exit("""")
",tests/rosetta/transpiler/Python/exceptions.py,
survived,"def dfs(n, m, i):
    global esths
    if i >= n and i <= m:
        esths = esths + [i]
    if i == 0 or i > m:
        sys.exit()
    d = i % 10
    i1 = i * 10 + d - 1
    i2 = i1 + 2
    if d == 0:
        dfs(n, m, i2)
    else:
        if d == 9:
            dfs(n, m, i1)
        else:
            dfs(n, m, i1)
            dfs(n, m, i2)
",tests/rosetta/transpiler/Python/esthetic-numbers.py,
survived,"def main():
    _bench_mem_start = resource.getrusage(resource.RUSAGE_SELF).ru_maxrss
    _bench_start = _now()
    r = eulerSum()
    print(str(r[0]) + "" "" + str(r[1]) + "" "" + str(r[2]) + "" "" + str(r[3]) + "" "" + str(r[4]))
    _bench_end = _now()
    _bench_mem_end = resource.getrusage(resource.RUSAGE_SELF).ru_maxrss
    print(json.dumps({""duration_us"": (_bench_end - _bench_start)//1000, ""memory_bytes"": _bench_mem_end*1024, ""name"": ""main""}, indent=2))
",tests/rosetta/transpiler/Python/eulers-sum-of-powers-conjecture.py,
survived,"def commatize(n):
    s = str(n)
    res = """"
    i = 0
    while i < len(s):
        if i > 0 and (len(s) - i) % 3 == 0:
            res = res + "",""
        res = res + """".join(s[i:i + 1])
        i = i + 1
    sys.exit(res)
",tests/rosetta/transpiler/Python/file-size-distribution.py,
survived,"def _now():
    global _now_seed
    if _now_seeded:
        _now_seed = (_now_seed * 1664525 + 1013904223) % 2147483647
        return _now_seed
    return int(time.time_ns())
",tests/rosetta/transpiler/Python/esthetic-numbers.py,
survived,"def cosApprox(x):
    term = 1.0
    sum = 1.0
    n = 1
    while n <= 10:
        denom = float(((2 * n - 1) * (2 * n)))
        term = -term * x * x / denom
        sum = sum + term
        n = n + 1
    sys.exit(sum)
",tests/rosetta/transpiler/Python/eulers-identity.py,
survived,"def eulerSum():
    pow5 = []
    i = 0
    while i < 250:
        pow5 = pow5 + [i * i * i * i * i]
        i = i + 1
    sums = {}
    x2 = 2
    while x2 < 250:
        x3 = 1
        while x3 < x2:
            s = pow5[x2] + pow5[x3]
            if not (s in sums):
                sums[s] = [x2, x3]
            x3 = x3 + 1
        x2 = x2 + 1
    x0 = 4
    while x0 < 250:
        x1 = 3
        while x1 < x0:
            y = x0 + 1
            while y < 250:
                rem = pow5[y] - pow5[x0] - pow5[x1]
                if rem in sums:
                    pair = sums[rem]
                    a = pair[0]
                    b = pair[1]
                    if x1 > a and a > b:
                        sys.exit([x0, x1, a, b, y])
                y = y + 1
            x1 = x1 + 1
        x0 = x0 + 1
    sys.exit([0, 0, 0, 0, 0])
",tests/rosetta/transpiler/Python/eulers-sum-of-powers-conjecture.py,
survived,"def fmt8(x):
    y = floorf(x * 1e+08 + 0.5) / 1e+08
    s = str(y)
    dot = s.find(""."")
    if dot == 0 - 1:
        s = s + "".00000000""
    else:
        decs = len(s) - dot - 1
        while decs < 8:
            s = s + ""0""
            decs = decs + 1
    sys.exit(s)
",tests/rosetta/transpiler/Python/feigenbaum-constant-calculation.py,
survived,"def eulerStep(f, x, y, h):
    sys.exit(y + h * f(x, y))
",tests/rosetta/transpiler/Python/euler-method.py,
survived,"def indexOfSub(s, sub):
    if len(sub) == 0:
        sys.exit(0)
    i = 0
    while i + len(sub) <= len(s):
        if s[i:i + len(sub)] == sub:
            sys.exit(i)
        i = i + 1
    sys.exit(0 - 1)
",tests/rosetta/transpiler/Python/execute-a-markov-algorithm.py,
survived,"def _now():
    global _now_seed
    if _now_seeded:
        _now_seed = (_now_seed * 1664525 + 1013904223) % 2147483647
        return _now_seed
    return int(time.time_ns())
",tests/rosetta/transpiler/Python/ethiopian-multiplication.py,
survived,"def p(x, e):
    r = 1.0
    i = 0
    while i < (int(e)):
        r = r * x
        i = i + 1
    return r
",tests/rosetta/transpiler/Python/exponentiation-with-infix-operators-in-or-operating-on-the-base.py,
survived,"def test_http_app_sets_mcp_server_state():
    server = FastMCP(name=""StateTest"")
    app = server.http_app()
    assert app.state.fastmcp_server is server
",tests/server/test_app_state.py,
survived,"def _write_stub(directory: Path) -> None:
    mod = directory / ""openai_agents""
    mod.mkdir()
    mod_init = mod / ""__init__.py""
    mod_init.write_text(
        """"""
import asyncio
import json
import os
from http.server import BaseHTTPRequestHandler, HTTPServer

class Agent:
    name: str = """"
    tools = []

class OpenAIAgent:
    def __init__(self, *a, base_url=None, **kw):
        self.base_url = base_url

def Tool(*_a, **_k):
    def dec(f):
        return f
    return dec

class AgentRuntime:
    def __init__(self, *a, port=5001, llm=None, api_key=None, **k):
        self.port = int(os.getenv('AGENTS_RUNTIME_PORT', port))
        self._agent = None

    def register(self, agent):
        self._agent = agent

    def run(self):
        agent = self._agent
        if agent is None:
            raise RuntimeError('no agent registered')
        port = self.port

        class Handler(BaseHTTPRequestHandler):
            def do_POST(self):
                if self.path == f'/v1/agents/{agent.name}/invoke':
                    length = int(self.headers.get('content-length', '0'))
                    body = self.rfile.read(length)
                    try:
                        payload = json.loads(body or '{}')
                    except json.JSONDecodeError:
                        payload = {}
                    result = asyncio.run(agent.policy(payload, None))
                    data = json.dumps(result).encode()
                    self.send_response(200)
                    self.send_header('Content-Type', 'application/json')
                    self.end_headers()
                    self.wfile.write(data)
                else:
                    self.send_response(404)
                    self.end_headers()

            def log_message(self, *_):
                pass

        server = HTTPServer(('127.0.0.1', port), Handler)
        try:
            server.serve_forever()
        except KeyboardInterrupt:
            pass
        finally:
            server.server_close()
""""""
    )
",tests/test_aiga_workflow.py,
